bin,alpha_left,alpha_right,x_left,x_right,event_cells,unweighted_positive_mass,prime_square_mass,mixed_center_mass,continuous_center_mass,psi_left_simpson,psi_right_simpson,weight_lower_analytic_only,weight_upper_analytic_only,weighted_midpoint,weighted_lower_analytic_only,weighted_upper_analytic_only
987,1.780120849609375,1.7801513671875,25678.827656903133,25683.29784718893,2,1.2233826502525293e-06,0.0004167751885875751,-0.0008735659046911003,0.0004580140987537777,7.521340309956203e-05,7.595531760204503e-05,7.502562394229389e-05,7.614309675931317e-05,9.246859508360821e-11,9.178504665537312e-11,9.315214351184332e-11
988,1.7801513671875,1.780181884765625,25683.29784718893,25687.76881564897,2,1.670540559738803e-06,0.00047097256103020716,-0.0009273958506793305,0.00045809383020886223,7.595531760204503e-05,7.670313033749001e-05,7.576753844477689e-05,7.689090949475816e-05,1.2751106453488388e-10,1.2657274608356887e-10,1.2844938298619895e-10
989,1.780181884765625,1.78021240234375,25687.76881564897,25692.240562418632,1,2.078410870392855e-06,0.0005219698067186419,-0.0009780649713824476,0.0004581735755341985,7.670313033749001e-05,7.745687577746873e-05,7.651535118022187e-05,7.764465493473687e-05,1.602039162445796e-10,1.590303376448999e-10,1.6137749484425934e-10
990,1.78021240234375,1.780242919921875,25692.240562418632,25696.713087633496,2,1.3570345696921666e-06,0.00043096397869364026,-0.0008878602788753539,0.0004582533347514058,7.745687577746873e-05,7.821658850899845e-05,7.726909662020059e-05,7.840436766626659e-05,1.0562713631023743e-10,1.0485683528249635e-10,1.063974373379785e-10
991,1.780242919921875,1.7802734375,25696.713087633496,25701.186391429026,1,1.218129145421065e-06,0.00041229413425316187,-0.0008694091129559244,0.0004583331078481834,7.821658850899845e-05,7.89823032344916e-05,7.802880935173031e-05,7.917008239175974e-05,9.574427583031802e-11,9.504916685384644e-11,9.64393848067896e-11
992,1.7802734375,1.780303955078125,25701.186391429026,25705.660473940712,2,8.398575422036713e-06,0.0003547833433624739,-0.0008047976627675777,0.0004584128948271406,7.89823032344916e-05,7.975405477170381e-05,7.879452407722346e-05,7.994183392897195e-05,6.665796374672268e-10,6.61761753306049e-10,6.713975216284045e-10
993,1.780303955078125,1.78033447265625,25705.660473940712,25710.13533530421,2,5.679804068327573e-06,0.0003765883309293243,-0.0008294012225664204,0.00045849269570542373,7.975405477170381e-05,8.05318780536803e-05,7.956627561443567e-05,8.071965721094843e-05,4.551963466786484e-10,4.519208559365447e-10,4.5847183742075205e-10
994,1.78033447265625,1.780364990234375,25710.13533530421,25714.610975655003,2,1.4711893340114045e-06,0.0004444491732161225,-0.0009015504943472518,0.00045857251046514083,8.05318780536803e-05,8.131580812870056e-05,8.034409889641215e-05,8.15035872859687e-05,1.1905429482297184e-10,1.1820138134715902e-10,1.1990720829878466e-10
995,1.780364990234375,1.7803955078125,25714.610975655003,25719.087395128798,3,7.257863715348339e-06,0.000568477993354334,-0.001019872468768388,0.0004586523391294024,8.131580812870056e-05,8.210588016022159e-05,8.112802897143242e-05,8.229365931748973e-05,5.930461708665673e-10,5.888161777694882e-10,5.972761639636465e-10
996,1.7803955078125,1.780426025390625,25719.087395128798,25723.564593861174,1,2.009098281468016e-06,0.0005214582441165732,-0.0009781813275202675,0.00045873218168516214,8.210588016022159e-05,8.290212942681932e-05,8.191810100295345e-05,8.308990858408746e-05,1.6575865424489092e-10,1.6458151594615714e-10,1.6693579254362467e-10
997,1.780426025390625,1.78045654296875,25723.564593861174,25728.042571987742,1,1.9981946793065705e-06,0.0005213674840542622,-0.0009781813275103577,0.0004588120381354021,8.290212942681932e-05,8.370459132212867e-05,8.271435026955118e-05,8.389237047939681e-05,1.6645633146863173e-10,1.6527937461091717e-10,1.676332883263463e-10
998,1.78045654296875,1.780487060546875,25728.042571987742,25732.52132964427,1,1.9873207754912377e-06,0.0005212767397994724,-0.000978181327520504,0.0004588919084965231,8.370459132212867e-05,8.451330135478166e-05,8.351681216486053e-05,8.47010805120498e-05,1.6715145646308962e-10,1.6597469591802665e-10,1.6832821700815256e-10
999,1.780487060546875,1.780517578125,25732.52132964427,25737.000866966366,3,1.943385283508112e-06,0.0005157826736622775,-0.000972811081130521,0.0004589717927517514,8.451330135478166e-05,8.532829514834436e-05,8.432552219751352e-05,8.55160743056125e-05,1.65033829585849e-10,1.638769788627844e-10,1.6619068030891352e-10
1000,1.780517578125,1.780548095703125,25737.000866966366,25741.48118408985,2,1.8954908639253686e-06,0.0005093900002884447,-0.0009665462003479715,0.00045905169092345206,8.532829514834436e-05,8.61496084412519e-05,8.514051599107622e-05,8.633738759852004e-05,1.6251739980957744e-10,1.6138307021097672e-10,1.6365172940817815e-10
1001,1.780548095703125,1.78057861328125,25741.48118408985,25745.962281150376,1,1.2925683303318353e-06,0.00041170216429590165,-0.0008695411989593031,0.0004591316029937332,8.61496084412519e-05,8.697727708674194e-05,8.596182928398375e-05,8.716505624401008e-05,1.1188916468123488e-10,1.1111153814986915e-10,1.1266679121260063e-10
1002,1.78057861328125,1.780609130859375,25745.962281150376,25750.444158283808,2,1.0688377853695035e-05,0.0003375044217791193,-0.0007860275729103838,0.00045921152898495936,8.697727708674194e-05,8.78113370527868e-05,8.67894979294738e-05,8.799911621005493e-05,9.34103376223493e-10,9.27638947602699e-10,9.40567804844287e-10
1003,1.780609130859375,1.7806396484375,25750.444158283808,25754.9268156259,1,1.3540214508838918e-05,0.0003151116194153467,-0.0007608628737917107,0.0004592914688852028,8.78113370527868e-05,8.86518244220236e-05,8.762355789551865e-05,8.883960357929174e-05,1.1946745296384062e-09,1.1864417699329886e-09,1.202907289343824e-09
1004,1.7806396484375,1.780670166015625,25754.9268156259,25759.410253312417,3,3.044455661088772e-06,0.000397908754077809,-0.0008542357211130476,0.0004593714226963274,8.86518244220236e-05,8.94987753916834e-05,8.846404526475546e-05,8.968655454895154e-05,2.711858010646003e-10,2.693248634090981e-10,2.7304673872010246e-10
1005,1.780670166015625,1.78070068359375,25759.410253312417,25763.8944714793,4,6.357564412930562e-06,0.0003718628369384956,-0.0008249566629610443,0.00045945139043547935,8.94987753916834e-05,9.035222627351809e-05,8.931099623441526e-05,9.054000543078623e-05,5.717071639083001e-10,5.678004113432939e-10,5.756139164733064e-10
1006,1.78070068359375,1.780731201171875,25763.8944714793,25768.379470262324,1,1.3281948577467514e-06,0.00041144917419166287,-0.0008696523514201738,0.0004595313720862576,9.035222627351809e-05,9.121221349372627e-05,9.016444711624995e-05,9.139999265099441e-05,1.2057647762426187e-10,1.197559550113821e-10,1.2139700023714163e-10
1007,1.780731201171875,1.78076171875,25768.379470262324,25772.86524979747,2,6.447373053744682e-06,0.0003712965430505944,-0.000824460537666386,0.00045961136766953627,9.121221349372627e-05,9.207877359287735e-05,9.102443433645813e-05,9.226655275014549e-05,5.908726855682162e-10,5.868684851732323e-10,5.948768859632002e-10
1008,1.78076171875,1.780792236328125,25772.86524979747,25777.3518102206,1,1.3648551313572752e-05,0.00031492123029465375,-0.0007609640561544683,0.00045969137717338744,9.207877359287735e-05,9.295194322583401e-05,9.18909944356092e-05,9.313972238310215e-05,1.2627006165436654e-09,1.2541789528096405e-09,1.2712222802776902e-09
1009,1.780792236328125,1.78082275390625,25777.3518102206,25781.839151667617,2,1.1541696259976593e-05,0.00033153614021694787,-0.0007797658445585097,0.0004597714006015384,9.295194322583401e-05,9.383175916167331e-05,9.276416406856587e-05,9.401953831894145e-05,1.077900379635237e-09,1.0706558054900217e-09,1.0851449537804523e-09
1010,1.78082275390625,1.780853271484375,25781.839151667617,25786.327274274565,1,1.3597194082960854e-06,0.00041120042062187925,-0.0008696921391824823,0.0004598514379688991,9.383175916167331e-05,9.471825828360622e-05,9.364398000440517e-05,9.490603744087436e-05,1.2818755907745605e-10,1.2732953708208025e-10,1.2904558107283182e-10
1011,1.780853271484375,1.7808837890625,25786.327274274565,25790.81617817734,2,1.7836446303266793e-06,0.0005029326420553775,-0.0009610804866852378,0.00045993148926018696,9.471825828360622e-05,9.561147758889541e-05,9.453047912633808e-05,9.579925674616355e-05,1.6974030569024134e-10,1.6860878149590115e-10,1.7087182988458153e-10
1012,1.7808837890625,1.780914306640625,25790.81617817734,25795.305863512047,2,1.6100749098713839e-06,0.0004641975307867637,-0.0009225990103731681,0.0004600115544962757,9.561147758889541e-05,9.651145418877173e-05,9.542369843162727e-05,9.669923334603987e-05,1.5466615603307673e-10,1.5363930265189638e-10,1.5569300941425705e-10
1013,1.780914306640625,1.78094482421875,25795.305863512047,25799.796330414665,2,3.5800797196685145e-06,0.0003939384783804059,-0.0008504500323259748,0.00046009163366523745,9.651145418877173e-05,9.741822530834912e-05,9.632367503150359e-05,9.760600446561726e-05,3.4714185630472867e-10,3.4484643550422644e-10,3.494372771052308e-10
1014,1.78094482421875,1.780975341796875,25799.796330414665,25804.28757902121,3,2.4969603600085713e-05,0.00027766932208777694,-0.0007128714452577454,0.0004601717267700542,9.741822530834912e-05,9.833182828653802e-05,9.723044615108098e-05,9.851960744380616e-05,2.4439006214799325e-09,2.4278056982519717e-09,2.4599955447078937e-09
1015,1.780975341796875,1.781005859375,25804.28757902121,25808.77960946785,1,1.3808587751756855e-05,0.0003146185516736681,-0.0007610617977486652,0.000460251833826754,9.833182828653802e-05,9.925230057595705e-05,9.814404912926988e-05,9.944007973322519e-05,1.3641788908760986e-09,1.355230714714259e-09,1.3731270670379384e-09
1016,1.781005859375,1.781036376953125,25808.77960946785,25813.272421890593,1,1.3833949239185132e-05,0.00031456379216075964,-0.0007610617977405106,0.00046033195481893623,9.925230057595705e-05,0.00010017967974284338,9.90645214186889e-05,0.00010036745890011152,1.3794659462002269e-09,1.3704535607103106e-09,1.3884783316901427e-09
1017,1.781036376953125,1.78106689453125,25813.272421890593,25817.766016425663,2,1.158017413118042e-05,0.00033213247167784106,-0.0007809643873148803,0.0004604120897682198,0.00010017967974284338,0.00010111400346696178,9.999190058557524e-05,0.00010130178262422992,1.165507951538106e-09,1.1579236204886427e-09,1.1730922825875694e-09
1018,1.78106689453125,1.781097412109375,25817.766016425663,25822.260393209122,2,1.0460038771920641e-05,0.000340913346619606,-0.0007909455465062623,0.0004604922386585769,0.00010111400346696178,0.00010205530954151172,0.00010092622430969364,0.00010224308869877986,1.0625794456665568e-09,1.055692219382955e-09,1.0694666719501584e-09
1019,1.781097412109375,1.7811279296875,25822.260393209122,25826.755552377228,1,1.3904134788741342e-05,0.0003144282887614931,-0.0007610965554825149,0.000460572401509763,0.00010205530954151172,0.00010300363587303328,0.00010186753038424358,0.00010319141503030142,1.4255836083404936e-09,1.4163798730587268e-09,1.4347873436222602e-09
1020,1.7811279296875,1.781158447265625,25826.755552377228,25831.25149406614,2,1.8669819359692554e-06,0.00040731475437579933,-0.0008661003507515441,0.00046065257831171403,0.00010300363587303328,0.00010395902048131155,0.00010281585671576514,0.00010414679963857969,1.9319777041688722e-10,1.9195534721953677e-10,1.9444019361423768e-10
1021,1.781158447265625,1.78118896484375,25831.25149406614,25835.74821841203,2,1.6502457678623892e-06,0.0004798737546431757,-0.0009389562779416069,0.00046073276906629355,0.00010395902048131155,0.00010492150149927935,0.00010377124132404341,0.0001051092806565475,1.7235209869367846e-10,1.712480518208293e-10,1.734561455665276e-10
1022,1.78118896484375,1.781219482421875,25835.74821841203,25840.245725551235,1,1.7606237339028132e-06,0.0005195408742370961,-0.0009785932242923501,0.0004608129737891568,0.00010492150149927935,0.00010589111717291886,0.00010473372234201121,0.000106078896330187,1.8558084992023777e-10,1.8439667729533227e-10,1.8676502254514328e-10
1023,1.781219482421875,1.78125,25840.245725551235,25844.744015619937,2,1.5114169771170285e-06,0.0004287251964105978,-0.000888106971899248,0.00046089319246576715,0.00010589111717291886,0.00010686790586116129,0.00010570333801565072,0.00010705568501842943,1.6078379972427083e-10,1.597618196147943e-10,1.6180577983374737e-10
1024,1.78125,1.781280517578125,25844.744015619937,25849.243088754516,5,2.1771149347422643e-06,0.0005151783725835799,-0.0009739746827643448,0.000460973425115507,0.00010686790586116129,0.00010785190603578554,0.00010668012670389315,0.00010803968519305368,2.3373485463294635e-10,2.3225489708724282e-10,2.3521481217864984e-10
1025,1.781280517578125,1.78131103515625,25849.243088754516,25853.742945091246,2,1.5272139766877351e-06,0.0004326294183045505,-0.0008921558760558021,0.0004610536717279396,0.00010785190603578554,0.00010884315628131503,0.0001076641268785174,0.00010903093543858317,1.6546986392494788e-10,1.6442615935675341e-10,1.665135684931423e-10
1026,1.78131103515625,1.781341552734375,25853.742945091246,25858.24358476642,2,5.884846718345514e-06,0.0005580798333785903,-0.0010133289189651732,0.0004611339323049286,0.00010884315628131503,0.00010984169529491331,0.00010865537712404688,0.00011002947445218145,6.434634155751216e-10,6.394202394990416e-10,6.475065916512017e-10
1027,1.781341552734375,1.7813720703125,25858.24358476642,25862.745007916492,1,1.476336799057902e-05,0.0006410118053867306,-0.0010874626442590267,0.0004612142068628748,0.00010984169529491331,0.0001108475618862782,0.00010965391613764517,0.00011103534104354635,1.6290583576667322e-09,1.618861115548147e-09,1.639255599785317e-09
1028,1.7813720703125,1.781402587890625,25862.745007916492,25867.24721467776,3,2.7451696276880575e-05,0.0007071519842434652,-0.001140994783352708,0.0004612944953861231,0.0001108475618862782,0.00011186079497753437,0.00011065978272901006,0.00011204857413480251,3.056861085474257e-09,3.037798745542379e-09,3.075923425406135e-09
1029,1.781402587890625,1.78143310546875,25867.24721467776,25871.750205186734,1,1.470703511618912e-05,0.0006408295748215088,-0.0010874973376008667,0.00046137479789554696,0.00011186079497753437,0.0001128814336031245,0.00011167301582026623,0.00011306921276039263,1.6526459239131759e-09,1.6423789651993984e-09,1.6629128826269534e-09
1030,1.78143310546875,1.781463623046875,25871.750205186734,25876.253979579746,2,5.29611007564682e-06,0.0005527823352205836,-0.0010089413395189372,0.00046145511437400044,0.0001128814336031245,0.00011390951690969912,0.00011269365444585635,0.00011409729606696726,6.005549190382422e-10,5.968379987721609e-10,6.042718393043236e-10
1031,1.781463623046875,1.781494140625,25876.253979579746,25880.75853799335,1,1.6802792953192848e-06,0.0005189116071942922,-0.000978766772742821,0.0004615354448438479,0.00011390951690969912,0.00011494508415600505,0.00011372173775243098,0.00011513286331327319,1.922698239046287e-10,1.9108428137313925e-10,1.934553664361182e-10
1032,1.781494140625,1.781524658203125,25880.75853799335,25885.26388056399,2,8.967366843819669e-06,0.0005874289719333716,-0.0010400773943827135,0.0004616157892931616,0.00011494508415600505,0.00011598817471277215,0.0001147573049987369,0.00011617595387004029,1.0354316243575486e-09,1.0290708519317743e-09,1.0417923967833226e-09
1033,1.781524658203125,1.78155517578125,25885.26388056399,25889.77000742812,2,1.2382081903799689e-05,0.0006196432230298891,-0.0010689572888498947,0.00046169614772380546,0.00011598817471277215,0.00011703882806259884,0.00011580039555550401,0.00011722660721986698,1.4426797170808004e-09,1.433849982260652e-09,1.4515094519009488e-09
1034,1.78155517578125,1.781585693359375,25889.77000742812,25894.276918722368,1,1.6524257271859243e-06,0.0005186756941057456,-0.000978799788531858,0.0004617765201532983,0.00011703882806259884,0.0001180970837998364,0.0001168510489053307,0.00011828486295710455,1.9427231507340498e-10,1.9308767945982907e-10,1.9545695068698087e-10
1035,1.781585693359375,1.7816162109375,25894.276918722368,25898.784614583186,2,1.3367709552825164e-05,0.0006292523809970266,-0.00107774157800795,0.00046185690656374846,0.0001180970837998364,0.00011916298163047147,0.00011790930464256826,0.00011935076078773961,1.5858118215783249e-09,1.5761773380374323e-09,1.5954463051192177e-09
1036,1.7816162109375,1.781646728515625,25898.784614583186,25903.293095147255,2,1.3667083109511567e-05,0.0006322359276820814,-0.0010805061515508359,0.00046193730697826626,0.00011916298163047147,0.00012023656137200744,0.00011897520247320333,0.00012042434052927558,1.6359467252969838e-09,1.626043980172236e-09,1.6458494704217314e-09
1037,1.781646728515625,1.78167724609375,25903.293095147255,25907.802360551126,1,1.6247542502165122e-06,0.0005184389956588768,-0.0009788319627924654,0.0004620177213838053,0.00012023656137200744,0.00012131786295334437,0.0001200487822147393,0.00012150564211061251,1.962332887906091e-10,1.9504976913671411e-10,1.9741680844450408e-10
1038,1.78167724609375,1.781707763671875,25907.802360551126,25912.31241093138,2,6.3958377951785e-06,0.0005636772833778306,-0.001019379595366,0.00046209814978334787,0.00012131786295334437,0.0001224069264146574,0.00012113008379607623,0.00012259470557192552,7.794121097308923e-10,7.747283680760831e-10,7.840958513857016e-10
1039,1.781707763671875,1.78173828125,25912.31241093138,25916.823246424752,4,1.7757910787226033e-05,0.0006573881462820803,-0.0011018088276877759,0.00046217859219292175,0.0001224069264146574,0.00012350379190727406,0.00012221914725738927,0.0001236915710645422,2.1834302987917644e-09,2.17035671348756e-09,2.196503884095969e-09
1040,1.78173828125,1.781768798828125,25916.823246424752,25921.334867167832,2,2.6747882705587314e-05,0.0007046441424761233,-0.0011401553083677809,0.00046225904859724463,0.00012350379190727406,0.00012460849969354995,0.00012331601275000594,0.00012479627885081808,3.318239236776658e-09,3.2984422447578685e-09,3.3380362287954486e-09
1041,1.781768798828125,1.78179931640625,25921.334867167832,25925.847273297404,1,1.4367442264821326e-05,0.0006397116924940556,-0.001087683769245679,0.0004623395190164446,0.00012460849969354995,0.00012572109014674304,0.00012442072053628182,0.00012590886930401117,1.7982979646034066e-09,1.7876075188524981e-09,1.8089884103543147e-09
1042,1.78179931640625,1.781829833984375,25925.847273297404,25930.3604649501,1,1.4336584561324293e-05,0.0006396003503614255,-0.0010876837692349677,0.00046242000343486633,0.00012572109014674304,0.00012684160375088697,0.00012553331098947491,0.0001270293829081551,1.810443209049618e-09,1.7997189282636272e-09,1.8211674898356084e-09
1043,1.781829833984375,1.7818603515625,25930.3604649501,25934.874442262753,5,1.239811128015215e-05,0.000610725595219411,-0.0010608279858126428,0.0004625005018733838,0.00012684160375088697,0.0001279700811006624,0.00012665382459361885,0.00012815786025793054,1.5795918121362844e-09,1.5702682113685576e-09,1.5889154129040115e-09
1044,1.7818603515625,1.781890869140625,25934.874442262753,25939.389205372085,2,1.3191823951992318e-05,0.0006289912906118144,-0.0010783804809798912,0.00046258101432006894,0.0001279700811006624,0.00012910656290126773,0.00012778230194339428,0.00012929434205853586,1.695654914921232e-09,1.6856816314175832e-09,1.7056281984248811e-09
1045,1.781890869140625,1.78192138671875,25939.389205372085,25943.904754414845,3,2.8933993197204776e-06,0.0005306824466103958,-0.000990450588068952,0.0004626615407782766,0.00012910656290126773,0.00013025108996828766,0.0001289187837439996,0.00013043886912555579,3.752126281885357e-10,3.7301352118407984e-10,3.7741173519299154e-10
1046,1.78192138671875,1.781951904296875,25943.904754414845,25948.42108952794,1,1.5491806886460155e-06,0.0005178401364907677,-0.0009790330370657836,0.00046274208126366196,0.00013025108996828766,0.00013140370322756116,0.00013006331081101953,0.0001315914823848293,2.026752763553379e-10,2.01491569409796e-10,2.0385898330087986e-10
1047,1.781951904296875,1.781982421875,25948.42108952794,25952.938210848115,2,1.5920138439305846e-06,0.00047113669519571847,-0.0009323673171119848,0.000462822635760197,0.00013140370322756116,0.00013256444371504761,0.00013121592407029303,0.00013275222287231574,2.1012047214466798e-10,2.0889756766405092e-10,2.1134337662528506e-10
1048,1.781982421875,1.782012939453125,25952.938210848115,25957.45611851233,2,1.5757801377791293e-06,0.00048048969829313974,-0.0009418171224448617,0.0004629032042895011,0.00013256444371504761,0.00013373335257669183,0.0001323766645577795,0.00013392113173395996,2.0981338906543785e-10,2.0859651871559935e-10,2.1103025941527635e-10
1049,1.782012939453125,1.78204345703125,25957.45611851233,25961.974812657423,1,1.5226661895410606e-06,0.0005176089634567025,-0.0009790700841060622,0.00046298378683890077,0.00013373335257669183,0.00013491047106828786,0.0001335455734194237,0.000135098250225556,2.0452743364662094e-10,2.0334532940862985e-10,2.0570953788461206e-10
1050,1.78204345703125,1.782073974609375,25961.974812657423,25966.494293420263,2,1.6500851822921255e-06,0.0005188380051234845,-0.0009802523033533158,0.00046306438341212346,0.00013491047106828786,0.0001360958405553411,0.00013472269191101973,0.00013628361971260923,2.235917495588962e-10,2.2230391764088085e-10,2.248795814769115e-10
1051,1.782073974609375,1.7821044921875,25966.494293420263,25971.014560937874,2,8.486427486953925e-06,0.0005847426759701325,-0.0010394012425080032,0.00046314499402482455,0.0001360958405553411,0.00013728950251292945,0.00013590806139807297,0.00013747728167019758,1.1600324449724497e-09,1.1533739079472282e-09,1.1666909819976716e-09
